year,month,Revenue,Orders
2015.0,Jan,19546.16,35
2015.0,Feb,11678.99,32
2015.0,Mar,6716.04,31
2015.0,Apr,12455.48,29
2015.0,May,15165.05,35
2015.0,Jun,11884.17,31
2015.0,Jul,10075.74,31
2015.0,Aug,26797.76,35
2015.0,Sep,17158.93,32
2015.0,Oct,10112.64,19
2015.0,Nov,18349.76,35
2015.0,Dec,17045.84,30
2016.0,Jan,17701.69,32
2016.0,Feb,13018.32,33
2016.0,Mar,12207.41,34
2016.0,Apr,11963.7,28
2016.0,May,10483.48,46
2016.0,Jun,13026.67,34
2016.0,Jul,10706.72,34
2016.0,Aug,22782.58,35
2016.0,Sep,16484.9,37
2016.0,Oct,12293.04,35
2016.0,Nov,12139.04,26
2016.0,Dec,9761.33,34
2017.0,Jan,26342.54,46
2017.0,Feb,42967.92,36
2017.0,Mar,25982.29,46
2017.0,Apr,19472.16,45
2017.0,May,22649.39,56
2017.0,Jun,14050.14,30
2017.0,Jul,16501.01,37
2017.0,Aug,24156.32,53
2017.0,Sep,9789.66,38
2017.0,Oct,22599.78,49
2017.0,Nov,20378.24,40
2017.0,Dec,21365.15,44
2018.0,Jan,27367.59,50
2018.0,Feb,36285.94,75
2018.0,Mar,26882.95,76
2018.0,Apr,21203.61,55
2018.0,May,15979.16,40
2018.0,Jun,12138.16,45
2018.0,Jul,25110.48,55
2018.0,Aug,26823.69,47
2018.0,Sep,23148.87,60
2018.0,Oct,17558.32,57
2018.0,Nov,17407.27,61
2018.0,Dec,16647.04,51
